img_path,labels,prediction_score
SYN-MAD22/MIPGAN_II_processed_r30/016_08-vs-099_08.png,attack,262.77764892578125
SYN-MAD22/MIPGAN_II_processed_r30/016_08-vs-144_08.png,attack,252.2020263671875
SYN-MAD22/MIPGAN_II_processed_r30/016_08.jpg,bonafide,396.5793151855469
SYN-MAD22/MIPGAN_II_processed_r30/017_03-vs-024_03.png,attack,264.4371337890625
SYN-MAD22/MIPGAN_II_processed_r30/017_03-vs-036_03.png,attack,284.48492431640625
SYN-MAD22/MIPGAN_II_processed_r30/017_03-vs-037_03.png,attack,322.7110290527344
SYN-MAD22/MIPGAN_II_processed_r30/017_03-vs-067_03.png,attack,280.1630554199219
SYN-MAD22/MIPGAN_II_processed_r30/017_03-vs-068_03.png,attack,211.84735107421875
SYN-MAD22/MIPGAN_II_processed_r30/017_03-vs-101_03.png,attack,280.257080078125
SYN-MAD22/MIPGAN_II_processed_r30/017_03-vs-140_03.png,attack,275.2230224609375
SYN-MAD22/MIPGAN_II_processed_r30/017_03-vs-141_03.png,attack,285.60791015625
SYN-MAD22/MIPGAN_II_processed_r30/017_03.jpg,bonafide,344.57122802734375
SYN-MAD22/MIPGAN_II_processed_r30/017_08-vs-024_08.png,attack,250.08241271972656
SYN-MAD22/MIPGAN_II_processed_r30/017_08-vs-036_08.png,attack,310.6646423339844
SYN-MAD22/MIPGAN_II_processed_r30/017_08-vs-037_08.png,attack,313.8023986816406
SYN-MAD22/MIPGAN_II_processed_r30/017_08-vs-067_08.png,attack,271.3654479980469
SYN-MAD22/MIPGAN_II_processed_r30/017_08-vs-068_08.png,attack,228.1717071533203
SYN-MAD22/MIPGAN_II_processed_r30/017_08-vs-128_08.png,attack,278.41326904296875
SYN-MAD22/MIPGAN_II_processed_r30/017_08-vs-130_08.png,attack,271.9091796875
SYN-MAD22/MIPGAN_II_processed_r30/017_08-vs-141_08.png,attack,267.4767150878906
SYN-MAD22/MIPGAN_II_processed_r30/017_08.jpg,bonafide,360.7703857421875
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-045_03.png,attack,248.05567932128906
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-061_03.png,attack,267.88470458984375
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-063_03.png,attack,264.89739990234375
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-101_03.png,attack,270.9504699707031
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-114_03.png,attack,271.996337890625
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-121_03.png,attack,243.495361328125
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-131_03.png,attack,286.42132568359375
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-132_03.png,attack,329.1595764160156
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-138_03.png,attack,268.2071838378906
SYN-MAD22/MIPGAN_II_processed_r30/018_03-vs-140_03.png,attack,261.923095703125
SYN-MAD22/MIPGAN_II_processed_r30/018_03.jpg,bonafide,346.1798095703125
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-045_08.png,attack,263.62298583984375
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-061_08.png,attack,296.34832763671875
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-063_08.png,attack,265.12603759765625
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-069_08.png,attack,224.55032348632812
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-092_08.png,attack,248.56329345703125
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-101_08.png,attack,247.0662841796875
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-119_08.png,attack,255.09197998046875
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-121_08.png,attack,272.9111633300781
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-132_08.png,attack,293.2158203125
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-138_08.png,attack,298.14056396484375
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-140_08.png,attack,268.723876953125
SYN-MAD22/MIPGAN_II_processed_r30/018_08-vs-172_08.png,attack,212.10543823242188
SYN-MAD22/MIPGAN_II_processed_r30/018_08.jpg,bonafide,340.12396240234375
SYN-MAD22/MIPGAN_II_processed_r30/019_03-vs-027_03.png,attack,269.6068420410156
SYN-MAD22/MIPGAN_II_processed_r30/019_03-vs-039_03.png,attack,271.9507141113281
SYN-MAD22/MIPGAN_II_processed_r30/019_03-vs-083_03.png,attack,296.41949462890625
SYN-MAD22/MIPGAN_II_processed_r30/019_03-vs-097_03.png,attack,262.3525085449219
SYN-MAD22/MIPGAN_II_processed_r30/019_03-vs-100_03.png,attack,241.6446533203125
SYN-MAD22/MIPGAN_II_processed_r30/019_03-vs-122_03.png,attack,280.442626953125
SYN-MAD22/MIPGAN_II_processed_r30/019_03-vs-139_03.png,attack,236.52139282226562
SYN-MAD22/MIPGAN_II_processed_r30/019_03-vs-144_03.png,attack,262.50262451171875
SYN-MAD22/MIPGAN_II_processed_r30/019_03.jpg,bonafide,333.2984924316406
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-027_08.png,attack,274.2540588378906
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-038_08.png,attack,248.88600158691406
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-039_08.png,attack,304.63238525390625
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-083_08.png,attack,300.1300048828125
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-097_08.png,attack,285.4248962402344
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-100_08.png,attack,220.90069580078125
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-102_08.png,attack,242.06362915039062
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-122_08.png,attack,263.3856201171875
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-135_08.png,attack,295.2787780761719
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-139_08.png,attack,240.4774932861328
SYN-MAD22/MIPGAN_II_processed_r30/019_08-vs-144_08.png,attack,289.3468017578125
SYN-MAD22/MIPGAN_II_processed_r30/019_08.jpg,bonafide,357.4647216796875
SYN-MAD22/MIPGAN_II_processed_r30/020_03-vs-062_03.png,attack,248.08360290527344
SYN-MAD22/MIPGAN_II_processed_r30/020_03-vs-064_03.png,attack,285.72064208984375
SYN-MAD22/MIPGAN_II_processed_r30/020_03-vs-102_03.png,attack,272.8718566894531
SYN-MAD22/MIPGAN_II_processed_r30/020_03.jpg,bonafide,427.30157470703125
SYN-MAD22/MIPGAN_II_processed_r30/020_08-vs-064_08.png,attack,288.04058837890625
SYN-MAD22/MIPGAN_II_processed_r30/020_08-vs-099_08.png,attack,294.7081604003906
SYN-MAD22/MIPGAN_II_processed_r30/020_08-vs-102_08.png,attack,247.841796875
SYN-MAD22/MIPGAN_II_processed_r30/020_08.jpg,bonafide,413.843017578125
SYN-MAD22/MIPGAN_II_processed_r30/021_03-vs-029_03.png,attack,256.3890380859375
SYN-MAD22/MIPGAN_II_processed_r30/021_03-vs-037_03.png,attack,339.010009765625
SYN-MAD22/MIPGAN_II_processed_r30/021_03-vs-121_03.png,attack,265.9065856933594
SYN-MAD22/MIPGAN_II_processed_r30/021_03-vs-125_03.png,attack,272.5045166015625
SYN-MAD22/MIPGAN_II_processed_r30/021_03-vs-140_03.png,attack,305.7950439453125
SYN-MAD22/MIPGAN_II_processed_r30/021_03-vs-173_03.png,attack,237.34600830078125
SYN-MAD22/MIPGAN_II_processed_r30/021_03.jpg,bonafide,239.88180541992188
SYN-MAD22/MIPGAN_II_processed_r30/021_08-vs-029_08.png,attack,274.9559631347656
SYN-MAD22/MIPGAN_II_processed_r30/021_08-vs-105_08.png,attack,269.347900390625
SYN-MAD22/MIPGAN_II_processed_r30/021_08-vs-121_08.png,attack,250.79783630371094
SYN-MAD22/MIPGAN_II_processed_r30/021_08-vs-125_08.png,attack,258.66156005859375
SYN-MAD22/MIPGAN_II_processed_r30/021_08-vs-130_08.png,attack,222.00738525390625
SYN-MAD22/MIPGAN_II_processed_r30/021_08-vs-132_08.png,attack,217.06893920898438
SYN-MAD22/MIPGAN_II_processed_r30/021_08-vs-140_08.png,attack,270.8004150390625
SYN-MAD22/MIPGAN_II_processed_r30/021_08-vs-173_08.png,attack,251.16925048828125
SYN-MAD22/MIPGAN_II_processed_r30/021_08.jpg,bonafide,259.19189453125
SYN-MAD22/MIPGAN_II_processed_r30/022_03-vs-069_03.png,attack,320.216064453125
SYN-MAD22/MIPGAN_II_processed_r30/022_03-vs-082_03.png,attack,278.0879211425781
SYN-MAD22/MIPGAN_II_processed_r30/022_03-vs-123_03.png,attack,327.2011413574219
SYN-MAD22/MIPGAN_II_processed_r30/022_03-vs-172_03.png,attack,313.7957763671875
SYN-MAD22/MIPGAN_II_processed_r30/022_03-vs-173_03.png,attack,282.6053466796875
SYN-MAD22/MIPGAN_II_processed_r30/022_03.jpg,bonafide,403.04925537109375
SYN-MAD22/MIPGAN_II_processed_r30/022_08-vs-031_08.png,attack,333.27752685546875
SYN-MAD22/MIPGAN_II_processed_r30/022_08-vs-042_08.png,attack,295.34197998046875
SYN-MAD22/MIPGAN_II_processed_r30/022_08-vs-082_08.png,attack,264.4967041015625
SYN-MAD22/MIPGAN_II_processed_r30/022_08-vs-172_08.png,attack,294.4815979003906
SYN-MAD22/MIPGAN_II_processed_r30/022_08-vs-173_08.png,attack,266.056640625
SYN-MAD22/MIPGAN_II_processed_r30/022_08.jpg,bonafide,455.66583251953125
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-031_03.png,attack,260.45989990234375
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-036_03.png,attack,284.7970886230469
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-042_03.png,attack,255.28294372558594
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-045_03.png,attack,260.38092041015625
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-061_03.png,attack,256.21148681640625
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-092_03.png,attack,288.17706298828125
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-125_03.png,attack,242.43197631835938
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-131_03.png,attack,264.89703369140625
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-137_03.png,attack,276.08642578125
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-138_03.png,attack,291.49420166015625
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-140_03.png,attack,291.8954772949219
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-141_03.png,attack,265.2580261230469
SYN-MAD22/MIPGAN_II_processed_r30/024_03-vs-173_03.png,attack,275.5672607421875
SYN-MAD22/MIPGAN_II_processed_r30/024_03.jpg,bonafide,322.57421875
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-036_08.png,attack,257.1036376953125
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-045_08.png,attack,260.11590576171875
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-061_08.png,attack,251.16448974609375
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-069_08.png,attack,307.34765625
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-092_08.png,attack,276.30596923828125
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-121_08.png,attack,240.391845703125
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-125_08.png,attack,285.96502685546875
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-131_08.png,attack,251.78306579589844
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-137_08.png,attack,267.0609436035156
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-141_08.png,attack,233.96209716796875
SYN-MAD22/MIPGAN_II_processed_r30/024_08-vs-173_08.png,attack,267.2706298828125
SYN-MAD22/MIPGAN_II_processed_r30/024_08.jpg,bonafide,329.99627685546875
SYN-MAD22/MIPGAN_II_processed_r30/025_03-vs-038_03.png,attack,255.79977416992188
SYN-MAD22/MIPGAN_II_processed_r30/025_03-vs-062_03.png,attack,200.05584716796875
SYN-MAD22/MIPGAN_II_processed_r30/025_03-vs-091_03.png,attack,247.40655517578125
SYN-MAD22/MIPGAN_II_processed_r30/025_03-vs-124_03.png,attack,321.80224609375
SYN-MAD22/MIPGAN_II_processed_r30/025_03-vs-134_03.png,attack,243.03182983398438
SYN-MAD22/MIPGAN_II_processed_r30/025_03-vs-136_03.png,attack,249.40911865234375
SYN-MAD22/MIPGAN_II_processed_r30/025_03.jpg,bonafide,403.56085205078125
SYN-MAD22/MIPGAN_II_processed_r30/025_08-vs-038_08.png,attack,254.12709045410156
SYN-MAD22/MIPGAN_II_processed_r30/025_08-vs-091_08.png,attack,232.53762817382812
SYN-MAD22/MIPGAN_II_processed_r30/025_08-vs-124_08.png,attack,300.5733947753906
SYN-MAD22/MIPGAN_II_processed_r30/025_08-vs-134_08.png,attack,282.5205078125
SYN-MAD22/MIPGAN_II_processed_r30/025_08-vs-136_08.png,attack,272.4623107910156
SYN-MAD22/MIPGAN_II_processed_r30/025_08.jpg,bonafide,366.6085205078125
SYN-MAD22/MIPGAN_II_processed_r30/026_03-vs-045_03.png,attack,265.14764404296875
SYN-MAD22/MIPGAN_II_processed_r30/026_03-vs-070_03.png,attack,239.00880432128906
SYN-MAD22/MIPGAN_II_processed_r30/026_03-vs-123_03.png,attack,263.185302734375
SYN-MAD22/MIPGAN_II_processed_r30/026_03-vs-130_03.png,attack,285.65863037109375
SYN-MAD22/MIPGAN_II_processed_r30/026_03-vs-143_03.png,attack,267.7611083984375
SYN-MAD22/MIPGAN_II_processed_r30/026_03.jpg,bonafide,331.43017578125
SYN-MAD22/MIPGAN_II_processed_r30/026_08-vs-045_08.png,attack,263.0732727050781
SYN-MAD22/MIPGAN_II_processed_r30/026_08-vs-070_08.png,attack,279.7897033691406
SYN-MAD22/MIPGAN_II_processed_r30/026_08-vs-104_08.png,attack,277.7862548828125
SYN-MAD22/MIPGAN_II_processed_r30/026_08-vs-130_08.png,attack,293.2143859863281
SYN-MAD22/MIPGAN_II_processed_r30/026_08-vs-132_08.png,attack,319.41864013671875
SYN-MAD22/MIPGAN_II_processed_r30/026_08-vs-138_08.png,attack,272.98175048828125
SYN-MAD22/MIPGAN_II_processed_r30/026_08-vs-140_08.png,attack,273.93096923828125
SYN-MAD22/MIPGAN_II_processed_r30/026_08.jpg,bonafide,371.521484375
SYN-MAD22/MIPGAN_II_processed_r30/027_03-vs-083_03.png,attack,248.89630126953125
SYN-MAD22/MIPGAN_II_processed_r30/027_03-vs-090_03.png,attack,288.8984069824219
SYN-MAD22/MIPGAN_II_processed_r30/027_03-vs-094_03.png,attack,229.8541259765625
SYN-MAD22/MIPGAN_II_processed_r30/027_03-vs-099_03.png,attack,249.80636596679688
SYN-MAD22/MIPGAN_II_processed_r30/027_03-vs-100_03.png,attack,271.8258361816406
SYN-MAD22/MIPGAN_II_processed_r30/027_03-vs-102_03.png,attack,233.3609619140625
SYN-MAD22/MIPGAN_II_processed_r30/027_03-vs-118_03.png,attack,260.7526550292969
SYN-MAD22/MIPGAN_II_processed_r30/027_03-vs-139_03.png,attack,240.00106811523438
SYN-MAD22/MIPGAN_II_processed_r30/027_03-vs-144_03.png,attack,256.02587890625
SYN-MAD22/MIPGAN_II_processed_r30/027_03.jpg,bonafide,338.99749755859375
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-032_08.png,attack,301.5433349609375
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-038_08.png,attack,216.0601043701172
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-081_08.png,attack,193.55990600585938
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-083_08.png,attack,239.577392578125
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-090_08.png,attack,273.3734130859375
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-099_08.png,attack,253.88192749023438
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-100_08.png,attack,222.39198303222656
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-102_08.png,attack,220.27297973632812
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-118_08.png,attack,241.5549774169922
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-139_08.png,attack,227.16378784179688
SYN-MAD22/MIPGAN_II_processed_r30/027_08-vs-144_08.png,attack,254.6851348876953
SYN-MAD22/MIPGAN_II_processed_r30/027_08.jpg,bonafide,317.44451904296875
SYN-MAD22/MIPGAN_II_processed_r30/029_03-vs-033_03.png,attack,275.1411437988281
SYN-MAD22/MIPGAN_II_processed_r30/029_03-vs-041_03.png,attack,295.2930908203125
SYN-MAD22/MIPGAN_II_processed_r30/029_03-vs-044_03.png,attack,243.1085968017578
SYN-MAD22/MIPGAN_II_processed_r30/029_03-vs-082_03.png,attack,291.03271484375
SYN-MAD22/MIPGAN_II_processed_r30/029_03-vs-143_03.png,attack,262.85931396484375
SYN-MAD22/MIPGAN_II_processed_r30/029_03-vs-173_03.png,attack,266.45294189453125
SYN-MAD22/MIPGAN_II_processed_r30/029_03.jpg,bonafide,375.0616455078125
SYN-MAD22/MIPGAN_II_processed_r30/029_08-vs-041_08.png,attack,300.40765380859375
SYN-MAD22/MIPGAN_II_processed_r30/029_08-vs-044_08.png,attack,236.5167694091797
SYN-MAD22/MIPGAN_II_processed_r30/029_08-vs-082_08.png,attack,276.9046630859375
SYN-MAD22/MIPGAN_II_processed_r30/029_08-vs-137_08.png,attack,262.9858093261719
SYN-MAD22/MIPGAN_II_processed_r30/029_08-vs-143_08.png,attack,268.0592041015625
SYN-MAD22/MIPGAN_II_processed_r30/029_08-vs-173_08.png,attack,264.35888671875
SYN-MAD22/MIPGAN_II_processed_r30/029_08.jpg,bonafide,407.15460205078125
SYN-MAD22/MIPGAN_II_processed_r30/030_03-vs-039_03.png,attack,311.88079833984375
SYN-MAD22/MIPGAN_II_processed_r30/030_03-vs-062_03.png,attack,303.970947265625
SYN-MAD22/MIPGAN_II_processed_r30/030_03-vs-091_03.png,attack,316.2115783691406
SYN-MAD22/MIPGAN_II_processed_r30/030_03-vs-134_03.png,attack,287.09197998046875
SYN-MAD22/MIPGAN_II_processed_r30/030_03.jpg,bonafide,426.61444091796875
SYN-MAD22/MIPGAN_II_processed_r30/030_08-vs-039_08.png,attack,307.2853088378906
SYN-MAD22/MIPGAN_II_processed_r30/030_08-vs-112_08.png,attack,258.7689208984375
SYN-MAD22/MIPGAN_II_processed_r30/030_08-vs-127_08.png,attack,327.7081604003906
SYN-MAD22/MIPGAN_II_processed_r30/030_08-vs-134_08.png,attack,318.0340270996094
SYN-MAD22/MIPGAN_II_processed_r30/030_08.jpg,bonafide,453.855712890625
SYN-MAD22/MIPGAN_II_processed_r30/031_03-vs-042_03.png,attack,260.65997314453125
SYN-MAD22/MIPGAN_II_processed_r30/031_03-vs-043_03.png,attack,283.5870361328125
SYN-MAD22/MIPGAN_II_processed_r30/031_03-vs-068_03.png,attack,281.46875
SYN-MAD22/MIPGAN_II_processed_r30/031_03-vs-117_03.png,attack,241.11251831054688
SYN-MAD22/MIPGAN_II_processed_r30/031_03-vs-121_03.png,attack,293.30743408203125
SYN-MAD22/MIPGAN_II_processed_r30/031_03-vs-132_03.png,attack,280.7651062011719
SYN-MAD22/MIPGAN_II_processed_r30/031_03-vs-137_03.png,attack,255.93157958984375
SYN-MAD22/MIPGAN_II_processed_r30/031_03.jpg,bonafide,381.175537109375
SYN-MAD22/MIPGAN_II_processed_r30/031_08-vs-042_08.png,attack,299.3062744140625
SYN-MAD22/MIPGAN_II_processed_r30/031_08-vs-043_08.png,attack,249.07691955566406
SYN-MAD22/MIPGAN_II_processed_r30/031_08-vs-068_08.png,attack,274.3707275390625
SYN-MAD22/MIPGAN_II_processed_r30/031_08-vs-115_08.png,attack,297.9507751464844
SYN-MAD22/MIPGAN_II_processed_r30/031_08-vs-117_08.png,attack,300.2306823730469
SYN-MAD22/MIPGAN_II_processed_r30/031_08-vs-137_08.png,attack,273.2406921386719
SYN-MAD22/MIPGAN_II_processed_r30/031_08.jpg,bonafide,385.32476806640625
SYN-MAD22/MIPGAN_II_processed_r30/032_03-vs-086_03.png,attack,337.37713623046875
SYN-MAD22/MIPGAN_II_processed_r30/032_03-vs-091_03.png,attack,284.8660888671875
SYN-MAD22/MIPGAN_II_processed_r30/032_03-vs-094_03.png,attack,285.07110595703125
SYN-MAD22/MIPGAN_II_processed_r30/032_03-vs-107_03.png,attack,353.7338562011719
SYN-MAD22/MIPGAN_II_processed_r30/032_03-vs-126_03.png,attack,340.09210205078125
SYN-MAD22/MIPGAN_II_processed_r30/032_03.jpg,bonafide,433.1346435546875
SYN-MAD22/MIPGAN_II_processed_r30/032_08-vs-039_08.png,attack,358.5242614746094
SYN-MAD22/MIPGAN_II_processed_r30/032_08-vs-086_08.png,attack,346.1038818359375
SYN-MAD22/MIPGAN_II_processed_r30/032_08-vs-091_08.png,attack,315.34442138671875
SYN-MAD22/MIPGAN_II_processed_r30/032_08-vs-099_08.png,attack,302.13848876953125
SYN-MAD22/MIPGAN_II_processed_r30/032_08-vs-124_08.png,attack,315.1245422363281
SYN-MAD22/MIPGAN_II_processed_r30/032_08-vs-126_08.png,attack,307.89111328125
SYN-MAD22/MIPGAN_II_processed_r30/032_08-vs-144_08.png,attack,300.69427490234375
SYN-MAD22/MIPGAN_II_processed_r30/032_08.jpg,bonafide,422.696533203125
SYN-MAD22/MIPGAN_II_processed_r30/033_03-vs-044_03.png,attack,282.8473205566406
SYN-MAD22/MIPGAN_II_processed_r30/033_03-vs-092_03.png,attack,286.8965759277344
SYN-MAD22/MIPGAN_II_processed_r30/033_03-vs-104_03.png,attack,289.79595947265625
SYN-MAD22/MIPGAN_II_processed_r30/033_03-vs-108_03.png,attack,328.5986022949219
SYN-MAD22/MIPGAN_II_processed_r30/033_03-vs-119_03.png,attack,285.61053466796875
SYN-MAD22/MIPGAN_II_processed_r30/033_03-vs-140_03.png,attack,337.6157531738281
SYN-MAD22/MIPGAN_II_processed_r30/033_03-vs-143_03.png,attack,290.9515075683594
SYN-MAD22/MIPGAN_II_processed_r30/033_03.jpg,bonafide,397.7381896972656
SYN-MAD22/MIPGAN_II_processed_r30/033_08-vs-044_08.png,attack,273.6925048828125
SYN-MAD22/MIPGAN_II_processed_r30/033_08-vs-045_08.png,attack,233.20428466796875
SYN-MAD22/MIPGAN_II_processed_r30/033_08-vs-082_08.png,attack,273.24884033203125
SYN-MAD22/MIPGAN_II_processed_r30/033_08-vs-092_08.png,attack,256.4636535644531
SYN-MAD22/MIPGAN_II_processed_r30/033_08-vs-104_08.png,attack,281.2412414550781
SYN-MAD22/MIPGAN_II_processed_r30/033_08-vs-108_08.png,attack,293.08953857421875
SYN-MAD22/MIPGAN_II_processed_r30/033_08-vs-119_08.png,attack,307.2467346191406
SYN-MAD22/MIPGAN_II_processed_r30/033_08-vs-140_08.png,attack,321.6087646484375
SYN-MAD22/MIPGAN_II_processed_r30/033_08-vs-143_08.png,attack,236.4217529296875
SYN-MAD22/MIPGAN_II_processed_r30/033_08.jpg,bonafide,377.9503173828125
SYN-MAD22/MIPGAN_II_processed_r30/034_03-vs-099_03.png,attack,267.1455078125
SYN-MAD22/MIPGAN_II_processed_r30/034_03-vs-100_03.png,attack,265.578857421875
SYN-MAD22/MIPGAN_II_processed_r30/034_03-vs-118_03.png,attack,277.023681640625
SYN-MAD22/MIPGAN_II_processed_r30/034_03-vs-139_03.png,attack,219.41287231445312
SYN-MAD22/MIPGAN_II_processed_r30/034_03.jpg,bonafide,321.5768127441406
SYN-MAD22/MIPGAN_II_processed_r30/034_08-vs-062_08.png,attack,230.78379821777344
SYN-MAD22/MIPGAN_II_processed_r30/034_08-vs-064_08.png,attack,257.1520080566406
SYN-MAD22/MIPGAN_II_processed_r30/034_08-vs-094_08.png,attack,249.38522338867188
SYN-MAD22/MIPGAN_II_processed_r30/034_08-vs-099_08.png,attack,288.6175537109375
SYN-MAD22/MIPGAN_II_processed_r30/034_08-vs-126_08.png,attack,267.6842041015625
SYN-MAD22/MIPGAN_II_processed_r30/034_08-vs-127_08.png,attack,307.8563232421875
SYN-MAD22/MIPGAN_II_processed_r30/034_08.jpg,bonafide,373.9027099609375
SYN-MAD22/MIPGAN_II_processed_r30/036_03-vs-063_03.png,attack,325.89398193359375
SYN-MAD22/MIPGAN_II_processed_r30/036_03-vs-096_03.png,attack,299.06982421875
SYN-MAD22/MIPGAN_II_processed_r30/036_03-vs-128_03.png,attack,323.89056396484375
SYN-MAD22/MIPGAN_II_processed_r30/036_03-vs-130_03.png,attack,290.6556091308594
SYN-MAD22/MIPGAN_II_processed_r30/036_03-vs-141_03.png,attack,318.4133605957031
SYN-MAD22/MIPGAN_II_processed_r30/036_03-vs-142_03.png,attack,294.52362060546875
SYN-MAD22/MIPGAN_II_processed_r30/036_03-vs-143_03.png,attack,328.28778076171875
SYN-MAD22/MIPGAN_II_processed_r30/036_03.jpg,bonafide,413.81201171875
SYN-MAD22/MIPGAN_II_processed_r30/036_08-vs-096_08.png,attack,331.1475524902344
SYN-MAD22/MIPGAN_II_processed_r30/036_08-vs-128_08.png,attack,386.5534362792969
SYN-MAD22/MIPGAN_II_processed_r30/036_08-vs-130_08.png,attack,298.4959716796875
SYN-MAD22/MIPGAN_II_processed_r30/036_08-vs-141_08.png,attack,297.0050048828125
SYN-MAD22/MIPGAN_II_processed_r30/036_08-vs-142_08.png,attack,280.3521728515625
SYN-MAD22/MIPGAN_II_processed_r30/036_08.jpg,bonafide,486.84014892578125
SYN-MAD22/MIPGAN_II_processed_r30/037_03-vs-070_03.png,attack,294.8412780761719
SYN-MAD22/MIPGAN_II_processed_r30/037_03-vs-103_03.png,attack,297.1590576171875
SYN-MAD22/MIPGAN_II_processed_r30/037_03-vs-108_03.png,attack,302.5932312011719
SYN-MAD22/MIPGAN_II_processed_r30/037_03-vs-128_03.png,attack,287.6798095703125
SYN-MAD22/MIPGAN_II_processed_r30/037_03-vs-132_03.png,attack,321.33319091796875
SYN-MAD22/MIPGAN_II_processed_r30/037_03-vs-140_03.png,attack,391.6415100097656
SYN-MAD22/MIPGAN_II_processed_r30/037_03-vs-172_03.png,attack,305.2096252441406
SYN-MAD22/MIPGAN_II_processed_r30/037_03.jpg,bonafide,354.06005859375
SYN-MAD22/MIPGAN_II_processed_r30/037_08-vs-042_08.png,attack,322.7247619628906
SYN-MAD22/MIPGAN_II_processed_r30/037_08-vs-103_08.png,attack,295.09332275390625
SYN-MAD22/MIPGAN_II_processed_r30/037_08-vs-108_08.png,attack,338.34942626953125
SYN-MAD22/MIPGAN_II_processed_r30/037_08-vs-128_08.png,attack,324.46685791015625
SYN-MAD22/MIPGAN_II_processed_r30/037_08-vs-130_08.png,attack,301.34075927734375
SYN-MAD22/MIPGAN_II_processed_r30/037_08-vs-132_08.png,attack,307.393310546875
SYN-MAD22/MIPGAN_II_processed_r30/037_08-vs-140_08.png,attack,328.3195495605469
SYN-MAD22/MIPGAN_II_processed_r30/037_08.jpg,bonafide,446.71527099609375
SYN-MAD22/MIPGAN_II_processed_r30/038_03-vs-062_03.png,attack,215.87246704101562
SYN-MAD22/MIPGAN_II_processed_r30/038_03-vs-066_03.png,attack,218.226806640625
SYN-MAD22/MIPGAN_II_processed_r30/038_03-vs-102_03.png,attack,190.58041381835938
SYN-MAD22/MIPGAN_II_processed_r30/038_03-vs-124_03.png,attack,276.56695556640625
