img_path,labels,prediction_score
SYN-MAD22/MIPGAN_I_processed_r30/016_08-vs-099_08.png,attack,234.97525024414062
SYN-MAD22/MIPGAN_I_processed_r30/016_08-vs-144_08.png,attack,254.2650604248047
SYN-MAD22/MIPGAN_I_processed_r30/016_08.jpg,bonafide,396.5793151855469
SYN-MAD22/MIPGAN_I_processed_r30/017_03-vs-024_03.png,attack,238.7220001220703
SYN-MAD22/MIPGAN_I_processed_r30/017_03-vs-036_03.png,attack,290.1084899902344
SYN-MAD22/MIPGAN_I_processed_r30/017_03-vs-037_03.png,attack,331.8846130371094
SYN-MAD22/MIPGAN_I_processed_r30/017_03-vs-067_03.png,attack,268.91314697265625
SYN-MAD22/MIPGAN_I_processed_r30/017_03-vs-068_03.png,attack,222.1448211669922
SYN-MAD22/MIPGAN_I_processed_r30/017_03-vs-101_03.png,attack,293.96734619140625
SYN-MAD22/MIPGAN_I_processed_r30/017_03-vs-140_03.png,attack,276.489501953125
SYN-MAD22/MIPGAN_I_processed_r30/017_03-vs-141_03.png,attack,300.38226318359375
SYN-MAD22/MIPGAN_I_processed_r30/017_03.jpg,bonafide,344.57122802734375
SYN-MAD22/MIPGAN_I_processed_r30/017_08-vs-024_08.png,attack,229.50669860839844
SYN-MAD22/MIPGAN_I_processed_r30/017_08-vs-036_08.png,attack,360.2379150390625
SYN-MAD22/MIPGAN_I_processed_r30/017_08-vs-037_08.png,attack,290.954345703125
SYN-MAD22/MIPGAN_I_processed_r30/017_08-vs-067_08.png,attack,290.5125427246094
SYN-MAD22/MIPGAN_I_processed_r30/017_08-vs-068_08.png,attack,226.64260864257812
SYN-MAD22/MIPGAN_I_processed_r30/017_08-vs-128_08.png,attack,265.7638244628906
SYN-MAD22/MIPGAN_I_processed_r30/017_08-vs-130_08.png,attack,279.9267578125
SYN-MAD22/MIPGAN_I_processed_r30/017_08-vs-141_08.png,attack,285.98419189453125
SYN-MAD22/MIPGAN_I_processed_r30/017_08.jpg,bonafide,360.7703857421875
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-045_03.png,attack,267.2230224609375
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-061_03.png,attack,343.580078125
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-063_03.png,attack,271.43310546875
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-101_03.png,attack,251.6864013671875
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-114_03.png,attack,276.16485595703125
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-121_03.png,attack,277.7601318359375
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-131_03.png,attack,262.2237854003906
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-132_03.png,attack,300.0016784667969
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-138_03.png,attack,273.55010986328125
SYN-MAD22/MIPGAN_I_processed_r30/018_03-vs-140_03.png,attack,286.28729248046875
SYN-MAD22/MIPGAN_I_processed_r30/018_03.jpg,bonafide,346.1798095703125
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-045_08.png,attack,262.8078308105469
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-061_08.png,attack,327.6261901855469
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-063_08.png,attack,281.7452392578125
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-069_08.png,attack,235.8166046142578
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-092_08.png,attack,245.28924560546875
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-101_08.png,attack,254.21182250976562
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-119_08.png,attack,293.9892883300781
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-121_08.png,attack,253.28012084960938
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-132_08.png,attack,275.1075744628906
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-138_08.png,attack,310.14801025390625
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-140_08.png,attack,245.9288330078125
SYN-MAD22/MIPGAN_I_processed_r30/018_08-vs-172_08.png,attack,239.9066162109375
SYN-MAD22/MIPGAN_I_processed_r30/018_08.jpg,bonafide,340.12396240234375
SYN-MAD22/MIPGAN_I_processed_r30/019_03-vs-027_03.png,attack,262.6632385253906
SYN-MAD22/MIPGAN_I_processed_r30/019_03-vs-039_03.png,attack,296.5237731933594
SYN-MAD22/MIPGAN_I_processed_r30/019_03-vs-083_03.png,attack,308.26953125
SYN-MAD22/MIPGAN_I_processed_r30/019_03-vs-097_03.png,attack,269.57635498046875
SYN-MAD22/MIPGAN_I_processed_r30/019_03-vs-100_03.png,attack,251.13983154296875
SYN-MAD22/MIPGAN_I_processed_r30/019_03-vs-122_03.png,attack,275.4426574707031
SYN-MAD22/MIPGAN_I_processed_r30/019_03-vs-139_03.png,attack,247.81248474121094
SYN-MAD22/MIPGAN_I_processed_r30/019_03-vs-144_03.png,attack,261.1829528808594
SYN-MAD22/MIPGAN_I_processed_r30/019_03.jpg,bonafide,333.2984924316406
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-027_08.png,attack,238.91566467285156
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-038_08.png,attack,282.72247314453125
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-039_08.png,attack,288.7176513671875
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-083_08.png,attack,297.4543762207031
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-097_08.png,attack,280.01568603515625
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-100_08.png,attack,274.8788146972656
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-102_08.png,attack,259.7851867675781
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-122_08.png,attack,282.7046203613281
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-135_08.png,attack,378.44757080078125
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-139_08.png,attack,252.8755645751953
SYN-MAD22/MIPGAN_I_processed_r30/019_08-vs-144_08.png,attack,254.087890625
SYN-MAD22/MIPGAN_I_processed_r30/019_08.jpg,bonafide,357.4647216796875
SYN-MAD22/MIPGAN_I_processed_r30/020_03-vs-062_03.png,attack,271.411376953125
SYN-MAD22/MIPGAN_I_processed_r30/020_03-vs-064_03.png,attack,311.7183837890625
SYN-MAD22/MIPGAN_I_processed_r30/020_03-vs-102_03.png,attack,293.9483337402344
SYN-MAD22/MIPGAN_I_processed_r30/020_03.jpg,bonafide,427.30157470703125
SYN-MAD22/MIPGAN_I_processed_r30/020_08-vs-064_08.png,attack,351.7245788574219
SYN-MAD22/MIPGAN_I_processed_r30/020_08-vs-099_08.png,attack,257.632080078125
SYN-MAD22/MIPGAN_I_processed_r30/020_08-vs-102_08.png,attack,281.1466369628906
SYN-MAD22/MIPGAN_I_processed_r30/020_08.jpg,bonafide,413.843017578125
SYN-MAD22/MIPGAN_I_processed_r30/021_03-vs-029_03.png,attack,246.41282653808594
SYN-MAD22/MIPGAN_I_processed_r30/021_03-vs-037_03.png,attack,281.70477294921875
SYN-MAD22/MIPGAN_I_processed_r30/021_03-vs-121_03.png,attack,292.50115966796875
SYN-MAD22/MIPGAN_I_processed_r30/021_03-vs-125_03.png,attack,266.2384948730469
SYN-MAD22/MIPGAN_I_processed_r30/021_03-vs-140_03.png,attack,321.5323486328125
SYN-MAD22/MIPGAN_I_processed_r30/021_03-vs-173_03.png,attack,278.69451904296875
SYN-MAD22/MIPGAN_I_processed_r30/021_03.jpg,bonafide,239.88180541992188
SYN-MAD22/MIPGAN_I_processed_r30/021_08-vs-029_08.png,attack,207.5117950439453
SYN-MAD22/MIPGAN_I_processed_r30/021_08-vs-105_08.png,attack,261.6076354980469
SYN-MAD22/MIPGAN_I_processed_r30/021_08-vs-121_08.png,attack,244.12911987304688
SYN-MAD22/MIPGAN_I_processed_r30/021_08-vs-125_08.png,attack,272.9762878417969
SYN-MAD22/MIPGAN_I_processed_r30/021_08-vs-130_08.png,attack,279.8512268066406
SYN-MAD22/MIPGAN_I_processed_r30/021_08-vs-132_08.png,attack,288.91351318359375
SYN-MAD22/MIPGAN_I_processed_r30/021_08-vs-140_08.png,attack,316.2749938964844
SYN-MAD22/MIPGAN_I_processed_r30/021_08-vs-173_08.png,attack,288.42596435546875
SYN-MAD22/MIPGAN_I_processed_r30/021_08.jpg,bonafide,259.19189453125
SYN-MAD22/MIPGAN_I_processed_r30/022_03-vs-069_03.png,attack,325.37738037109375
SYN-MAD22/MIPGAN_I_processed_r30/022_03-vs-082_03.png,attack,319.3326416015625
SYN-MAD22/MIPGAN_I_processed_r30/022_03-vs-123_03.png,attack,362.1708984375
SYN-MAD22/MIPGAN_I_processed_r30/022_03-vs-172_03.png,attack,293.3899230957031
SYN-MAD22/MIPGAN_I_processed_r30/022_03-vs-173_03.png,attack,293.3844909667969
SYN-MAD22/MIPGAN_I_processed_r30/022_03.jpg,bonafide,403.04925537109375
SYN-MAD22/MIPGAN_I_processed_r30/022_08-vs-031_08.png,attack,308.20660400390625
SYN-MAD22/MIPGAN_I_processed_r30/022_08-vs-042_08.png,attack,288.0201721191406
SYN-MAD22/MIPGAN_I_processed_r30/022_08-vs-082_08.png,attack,288.5693359375
SYN-MAD22/MIPGAN_I_processed_r30/022_08-vs-172_08.png,attack,294.8616943359375
SYN-MAD22/MIPGAN_I_processed_r30/022_08-vs-173_08.png,attack,267.2518310546875
SYN-MAD22/MIPGAN_I_processed_r30/022_08.jpg,bonafide,455.66583251953125
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-031_03.png,attack,248.88314819335938
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-036_03.png,attack,330.1083984375
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-042_03.png,attack,263.5221252441406
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-045_03.png,attack,261.17669677734375
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-061_03.png,attack,259.2513427734375
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-092_03.png,attack,261.32037353515625
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-125_03.png,attack,240.8026885986328
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-131_03.png,attack,230.10740661621094
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-137_03.png,attack,243.67417907714844
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-138_03.png,attack,284.2337341308594
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-140_03.png,attack,327.67498779296875
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-141_03.png,attack,275.1212158203125
SYN-MAD22/MIPGAN_I_processed_r30/024_03-vs-173_03.png,attack,270.9659423828125
SYN-MAD22/MIPGAN_I_processed_r30/024_03.jpg,bonafide,322.57421875
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-036_08.png,attack,311.1807861328125
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-045_08.png,attack,247.99102783203125
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-061_08.png,attack,267.3918151855469
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-069_08.png,attack,273.45086669921875
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-092_08.png,attack,260.52490234375
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-121_08.png,attack,238.59674072265625
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-125_08.png,attack,270.39129638671875
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-131_08.png,attack,237.8372802734375
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-137_08.png,attack,264.07708740234375
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-141_08.png,attack,261.4903564453125
SYN-MAD22/MIPGAN_I_processed_r30/024_08-vs-173_08.png,attack,243.92913818359375
SYN-MAD22/MIPGAN_I_processed_r30/024_08.jpg,bonafide,329.99627685546875
SYN-MAD22/MIPGAN_I_processed_r30/025_03-vs-038_03.png,attack,292.2812805175781
SYN-MAD22/MIPGAN_I_processed_r30/025_03-vs-062_03.png,attack,252.73379516601562
SYN-MAD22/MIPGAN_I_processed_r30/025_03-vs-091_03.png,attack,269.186279296875
SYN-MAD22/MIPGAN_I_processed_r30/025_03-vs-124_03.png,attack,302.01715087890625
SYN-MAD22/MIPGAN_I_processed_r30/025_03-vs-134_03.png,attack,275.22442626953125
SYN-MAD22/MIPGAN_I_processed_r30/025_03-vs-136_03.png,attack,283.31109619140625
SYN-MAD22/MIPGAN_I_processed_r30/025_03.jpg,bonafide,403.56085205078125
SYN-MAD22/MIPGAN_I_processed_r30/025_08-vs-038_08.png,attack,285.71978759765625
SYN-MAD22/MIPGAN_I_processed_r30/025_08-vs-091_08.png,attack,343.17596435546875
SYN-MAD22/MIPGAN_I_processed_r30/025_08-vs-124_08.png,attack,321.28717041015625
SYN-MAD22/MIPGAN_I_processed_r30/025_08-vs-134_08.png,attack,372.0450134277344
SYN-MAD22/MIPGAN_I_processed_r30/025_08-vs-136_08.png,attack,257.57977294921875
SYN-MAD22/MIPGAN_I_processed_r30/025_08.jpg,bonafide,366.6085205078125
SYN-MAD22/MIPGAN_I_processed_r30/026_03-vs-045_03.png,attack,241.027587890625
SYN-MAD22/MIPGAN_I_processed_r30/026_03-vs-070_03.png,attack,285.5262451171875
SYN-MAD22/MIPGAN_I_processed_r30/026_03-vs-123_03.png,attack,275.09783935546875
SYN-MAD22/MIPGAN_I_processed_r30/026_03-vs-130_03.png,attack,282.3709716796875
SYN-MAD22/MIPGAN_I_processed_r30/026_03-vs-143_03.png,attack,250.50172424316406
SYN-MAD22/MIPGAN_I_processed_r30/026_03.jpg,bonafide,331.43017578125
SYN-MAD22/MIPGAN_I_processed_r30/026_08-vs-045_08.png,attack,253.42794799804688
SYN-MAD22/MIPGAN_I_processed_r30/026_08-vs-070_08.png,attack,290.50115966796875
SYN-MAD22/MIPGAN_I_processed_r30/026_08-vs-104_08.png,attack,268.19134521484375
SYN-MAD22/MIPGAN_I_processed_r30/026_08-vs-130_08.png,attack,314.6646423339844
SYN-MAD22/MIPGAN_I_processed_r30/026_08-vs-132_08.png,attack,296.3873596191406
SYN-MAD22/MIPGAN_I_processed_r30/026_08-vs-138_08.png,attack,285.58233642578125
SYN-MAD22/MIPGAN_I_processed_r30/026_08-vs-140_08.png,attack,271.6225280761719
SYN-MAD22/MIPGAN_I_processed_r30/026_08.jpg,bonafide,371.521484375
SYN-MAD22/MIPGAN_I_processed_r30/027_03-vs-083_03.png,attack,245.43312072753906
SYN-MAD22/MIPGAN_I_processed_r30/027_03-vs-090_03.png,attack,294.3974609375
SYN-MAD22/MIPGAN_I_processed_r30/027_03-vs-094_03.png,attack,228.8917236328125
SYN-MAD22/MIPGAN_I_processed_r30/027_03-vs-099_03.png,attack,301.17950439453125
SYN-MAD22/MIPGAN_I_processed_r30/027_03-vs-100_03.png,attack,252.1382598876953
SYN-MAD22/MIPGAN_I_processed_r30/027_03-vs-102_03.png,attack,240.89511108398438
SYN-MAD22/MIPGAN_I_processed_r30/027_03-vs-118_03.png,attack,268.99237060546875
SYN-MAD22/MIPGAN_I_processed_r30/027_03-vs-139_03.png,attack,237.3682098388672
SYN-MAD22/MIPGAN_I_processed_r30/027_03-vs-144_03.png,attack,267.65313720703125
SYN-MAD22/MIPGAN_I_processed_r30/027_03.jpg,bonafide,338.99749755859375
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-032_08.png,attack,314.52301025390625
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-038_08.png,attack,262.99871826171875
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-081_08.png,attack,182.86207580566406
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-083_08.png,attack,233.9595489501953
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-090_08.png,attack,262.006591796875
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-099_08.png,attack,287.032958984375
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-100_08.png,attack,262.64215087890625
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-102_08.png,attack,246.2110595703125
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-118_08.png,attack,226.48110961914062
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-139_08.png,attack,231.3130645751953
SYN-MAD22/MIPGAN_I_processed_r30/027_08-vs-144_08.png,attack,255.6199493408203
SYN-MAD22/MIPGAN_I_processed_r30/027_08.jpg,bonafide,317.44451904296875
SYN-MAD22/MIPGAN_I_processed_r30/029_03-vs-033_03.png,attack,273.59552001953125
SYN-MAD22/MIPGAN_I_processed_r30/029_03-vs-041_03.png,attack,316.26214599609375
SYN-MAD22/MIPGAN_I_processed_r30/029_03-vs-044_03.png,attack,289.4687805175781
SYN-MAD22/MIPGAN_I_processed_r30/029_03-vs-082_03.png,attack,307.3385925292969
SYN-MAD22/MIPGAN_I_processed_r30/029_03-vs-143_03.png,attack,265.27801513671875
SYN-MAD22/MIPGAN_I_processed_r30/029_03-vs-173_03.png,attack,281.5709228515625
SYN-MAD22/MIPGAN_I_processed_r30/029_03.jpg,bonafide,375.0616455078125
SYN-MAD22/MIPGAN_I_processed_r30/029_08-vs-041_08.png,attack,282.4624938964844
SYN-MAD22/MIPGAN_I_processed_r30/029_08-vs-044_08.png,attack,265.692138671875
SYN-MAD22/MIPGAN_I_processed_r30/029_08-vs-082_08.png,attack,268.72833251953125
SYN-MAD22/MIPGAN_I_processed_r30/029_08-vs-137_08.png,attack,308.004638671875
SYN-MAD22/MIPGAN_I_processed_r30/029_08-vs-143_08.png,attack,276.0790100097656
SYN-MAD22/MIPGAN_I_processed_r30/029_08-vs-173_08.png,attack,286.25787353515625
SYN-MAD22/MIPGAN_I_processed_r30/029_08.jpg,bonafide,407.15460205078125
SYN-MAD22/MIPGAN_I_processed_r30/030_03-vs-039_03.png,attack,362.0460205078125
SYN-MAD22/MIPGAN_I_processed_r30/030_03-vs-062_03.png,attack,324.58660888671875
SYN-MAD22/MIPGAN_I_processed_r30/030_03-vs-091_03.png,attack,353.1265563964844
SYN-MAD22/MIPGAN_I_processed_r30/030_03-vs-134_03.png,attack,298.43939208984375
SYN-MAD22/MIPGAN_I_processed_r30/030_03.jpg,bonafide,426.61444091796875
SYN-MAD22/MIPGAN_I_processed_r30/030_08-vs-039_08.png,attack,318.39599609375
SYN-MAD22/MIPGAN_I_processed_r30/030_08-vs-112_08.png,attack,254.43115234375
SYN-MAD22/MIPGAN_I_processed_r30/030_08-vs-127_08.png,attack,343.9861755371094
SYN-MAD22/MIPGAN_I_processed_r30/030_08-vs-134_08.png,attack,335.51715087890625
SYN-MAD22/MIPGAN_I_processed_r30/030_08.jpg,bonafide,453.855712890625
SYN-MAD22/MIPGAN_I_processed_r30/031_03-vs-042_03.png,attack,305.4080810546875
SYN-MAD22/MIPGAN_I_processed_r30/031_03-vs-043_03.png,attack,314.352783203125
SYN-MAD22/MIPGAN_I_processed_r30/031_03-vs-068_03.png,attack,272.6702880859375
SYN-MAD22/MIPGAN_I_processed_r30/031_03-vs-117_03.png,attack,271.9294128417969
SYN-MAD22/MIPGAN_I_processed_r30/031_03-vs-121_03.png,attack,288.13385009765625
SYN-MAD22/MIPGAN_I_processed_r30/031_03-vs-132_03.png,attack,306.6829833984375
SYN-MAD22/MIPGAN_I_processed_r30/031_03-vs-137_03.png,attack,283.6188049316406
SYN-MAD22/MIPGAN_I_processed_r30/031_03.jpg,bonafide,381.175537109375
SYN-MAD22/MIPGAN_I_processed_r30/031_08-vs-042_08.png,attack,313.6437683105469
SYN-MAD22/MIPGAN_I_processed_r30/031_08-vs-043_08.png,attack,304.49371337890625
SYN-MAD22/MIPGAN_I_processed_r30/031_08-vs-068_08.png,attack,261.42913818359375
SYN-MAD22/MIPGAN_I_processed_r30/031_08-vs-115_08.png,attack,276.0054016113281
SYN-MAD22/MIPGAN_I_processed_r30/031_08-vs-117_08.png,attack,229.11883544921875
SYN-MAD22/MIPGAN_I_processed_r30/031_08-vs-137_08.png,attack,301.04656982421875
SYN-MAD22/MIPGAN_I_processed_r30/031_08.jpg,bonafide,385.32476806640625
SYN-MAD22/MIPGAN_I_processed_r30/032_03-vs-086_03.png,attack,361.8801574707031
SYN-MAD22/MIPGAN_I_processed_r30/032_03-vs-091_03.png,attack,316.78082275390625
SYN-MAD22/MIPGAN_I_processed_r30/032_03-vs-094_03.png,attack,311.6499328613281
SYN-MAD22/MIPGAN_I_processed_r30/032_03-vs-107_03.png,attack,335.1341247558594
SYN-MAD22/MIPGAN_I_processed_r30/032_03-vs-126_03.png,attack,317.71466064453125
SYN-MAD22/MIPGAN_I_processed_r30/032_03.jpg,bonafide,433.1346435546875
SYN-MAD22/MIPGAN_I_processed_r30/032_08-vs-039_08.png,attack,323.33642578125
SYN-MAD22/MIPGAN_I_processed_r30/032_08-vs-086_08.png,attack,338.0536193847656
SYN-MAD22/MIPGAN_I_processed_r30/032_08-vs-091_08.png,attack,316.57086181640625
SYN-MAD22/MIPGAN_I_processed_r30/032_08-vs-099_08.png,attack,332.3361511230469
SYN-MAD22/MIPGAN_I_processed_r30/032_08-vs-124_08.png,attack,340.9921875
SYN-MAD22/MIPGAN_I_processed_r30/032_08-vs-126_08.png,attack,320.93707275390625
SYN-MAD22/MIPGAN_I_processed_r30/032_08-vs-144_08.png,attack,301.5571594238281
SYN-MAD22/MIPGAN_I_processed_r30/032_08.jpg,bonafide,422.696533203125
SYN-MAD22/MIPGAN_I_processed_r30/033_03-vs-044_03.png,attack,290.9164733886719
SYN-MAD22/MIPGAN_I_processed_r30/033_03-vs-092_03.png,attack,311.4471740722656
SYN-MAD22/MIPGAN_I_processed_r30/033_03-vs-104_03.png,attack,269.618896484375
SYN-MAD22/MIPGAN_I_processed_r30/033_03-vs-108_03.png,attack,307.1614990234375
SYN-MAD22/MIPGAN_I_processed_r30/033_03-vs-119_03.png,attack,276.59649658203125
SYN-MAD22/MIPGAN_I_processed_r30/033_03-vs-140_03.png,attack,342.3353271484375
SYN-MAD22/MIPGAN_I_processed_r30/033_03-vs-143_03.png,attack,274.6341552734375
SYN-MAD22/MIPGAN_I_processed_r30/033_03.jpg,bonafide,397.7381896972656
SYN-MAD22/MIPGAN_I_processed_r30/033_08-vs-044_08.png,attack,321.530517578125
SYN-MAD22/MIPGAN_I_processed_r30/033_08-vs-045_08.png,attack,258.26580810546875
SYN-MAD22/MIPGAN_I_processed_r30/033_08-vs-082_08.png,attack,265.77545166015625
SYN-MAD22/MIPGAN_I_processed_r30/033_08-vs-092_08.png,attack,295.00469970703125
SYN-MAD22/MIPGAN_I_processed_r30/033_08-vs-104_08.png,attack,249.21929931640625
SYN-MAD22/MIPGAN_I_processed_r30/033_08-vs-108_08.png,attack,308.5891418457031
SYN-MAD22/MIPGAN_I_processed_r30/033_08-vs-119_08.png,attack,279.8249816894531
SYN-MAD22/MIPGAN_I_processed_r30/033_08-vs-140_08.png,attack,307.3096923828125
SYN-MAD22/MIPGAN_I_processed_r30/033_08-vs-143_08.png,attack,231.86428833007812
SYN-MAD22/MIPGAN_I_processed_r30/033_08.jpg,bonafide,377.9503173828125
SYN-MAD22/MIPGAN_I_processed_r30/034_03-vs-099_03.png,attack,307.80267333984375
SYN-MAD22/MIPGAN_I_processed_r30/034_03-vs-100_03.png,attack,287.9600524902344
SYN-MAD22/MIPGAN_I_processed_r30/034_03-vs-118_03.png,attack,324.01287841796875
SYN-MAD22/MIPGAN_I_processed_r30/034_03-vs-139_03.png,attack,264.48907470703125
SYN-MAD22/MIPGAN_I_processed_r30/034_03.jpg,bonafide,321.5768127441406
SYN-MAD22/MIPGAN_I_processed_r30/034_08-vs-062_08.png,attack,241.2239990234375
SYN-MAD22/MIPGAN_I_processed_r30/034_08-vs-064_08.png,attack,305.480712890625
SYN-MAD22/MIPGAN_I_processed_r30/034_08-vs-094_08.png,attack,263.3081359863281
SYN-MAD22/MIPGAN_I_processed_r30/034_08-vs-099_08.png,attack,343.86138916015625
SYN-MAD22/MIPGAN_I_processed_r30/034_08-vs-126_08.png,attack,290.2007141113281
SYN-MAD22/MIPGAN_I_processed_r30/034_08-vs-127_08.png,attack,304.80712890625
SYN-MAD22/MIPGAN_I_processed_r30/034_08.jpg,bonafide,373.9027099609375
SYN-MAD22/MIPGAN_I_processed_r30/036_03-vs-063_03.png,attack,308.7657470703125
SYN-MAD22/MIPGAN_I_processed_r30/036_03-vs-096_03.png,attack,298.739990234375
SYN-MAD22/MIPGAN_I_processed_r30/036_03-vs-128_03.png,attack,357.993896484375
SYN-MAD22/MIPGAN_I_processed_r30/036_03-vs-130_03.png,attack,310.5948181152344
SYN-MAD22/MIPGAN_I_processed_r30/036_03-vs-141_03.png,attack,329.81475830078125
SYN-MAD22/MIPGAN_I_processed_r30/036_03-vs-142_03.png,attack,299.8263244628906
SYN-MAD22/MIPGAN_I_processed_r30/036_03-vs-143_03.png,attack,333.94793701171875
SYN-MAD22/MIPGAN_I_processed_r30/036_03.jpg,bonafide,413.81201171875
SYN-MAD22/MIPGAN_I_processed_r30/036_08-vs-096_08.png,attack,341.76983642578125
SYN-MAD22/MIPGAN_I_processed_r30/036_08-vs-128_08.png,attack,342.1675109863281
SYN-MAD22/MIPGAN_I_processed_r30/036_08-vs-130_08.png,attack,319.3900146484375
SYN-MAD22/MIPGAN_I_processed_r30/036_08-vs-141_08.png,attack,349.9130859375
SYN-MAD22/MIPGAN_I_processed_r30/036_08-vs-142_08.png,attack,319.7740783691406
SYN-MAD22/MIPGAN_I_processed_r30/036_08.jpg,bonafide,486.84014892578125
SYN-MAD22/MIPGAN_I_processed_r30/037_03-vs-070_03.png,attack,350.9228820800781
SYN-MAD22/MIPGAN_I_processed_r30/037_03-vs-103_03.png,attack,313.6419677734375
SYN-MAD22/MIPGAN_I_processed_r30/037_03-vs-108_03.png,attack,329.0093994140625
SYN-MAD22/MIPGAN_I_processed_r30/037_03-vs-128_03.png,attack,275.4745178222656
SYN-MAD22/MIPGAN_I_processed_r30/037_03-vs-132_03.png,attack,310.9089050292969
SYN-MAD22/MIPGAN_I_processed_r30/037_03-vs-140_03.png,attack,335.0060729980469
SYN-MAD22/MIPGAN_I_processed_r30/037_03-vs-172_03.png,attack,292.8204345703125
SYN-MAD22/MIPGAN_I_processed_r30/037_03.jpg,bonafide,354.06005859375
SYN-MAD22/MIPGAN_I_processed_r30/037_08-vs-042_08.png,attack,335.3629150390625
SYN-MAD22/MIPGAN_I_processed_r30/037_08-vs-103_08.png,attack,266.20208740234375
SYN-MAD22/MIPGAN_I_processed_r30/037_08-vs-108_08.png,attack,297.3551330566406
SYN-MAD22/MIPGAN_I_processed_r30/037_08-vs-128_08.png,attack,327.91729736328125
SYN-MAD22/MIPGAN_I_processed_r30/037_08-vs-130_08.png,attack,272.6355895996094
SYN-MAD22/MIPGAN_I_processed_r30/037_08-vs-132_08.png,attack,328.08001708984375
SYN-MAD22/MIPGAN_I_processed_r30/037_08-vs-140_08.png,attack,403.20556640625
SYN-MAD22/MIPGAN_I_processed_r30/037_08.jpg,bonafide,446.71527099609375
SYN-MAD22/MIPGAN_I_processed_r30/038_03-vs-062_03.png,attack,276.39764404296875
SYN-MAD22/MIPGAN_I_processed_r30/038_03-vs-066_03.png,attack,264.65753173828125
SYN-MAD22/MIPGAN_I_processed_r30/038_03-vs-102_03.png,attack,255.58470153808594
SYN-MAD22/MIPGAN_I_processed_r30/038_03-vs-124_03.png,attack,265.3990478515625
